,0,1,2,3
0,Upazilawise number of employee by type 2011,,,
1,,,,
2,Upazila 1,Police personnel 2,Ansar personnel 3,VDP personnel 4
3,Atgharia,36,292,10176
4,Bera,93,452,11968
5,Bhangura,35,260,6532
6,Chatmohar,45,516,11648
7,Faridpur,43,324,5632
8,Ishwardi,60,617,7360
9,Pabna Sadar,550,580,18176
10,Santhia,95,77,16406
11,Sujanagar,43,442,12494
12,Total,1000,3560,100392
