,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,"
Upazila","
Pond","
Dighee","
River flow",Flood camp/ shelter,Cyclone shelter,Stadium/ playground,"Park/
amusement park"
2,Bhedarganj,3637,39,4,3,3,42,0
3,Damudya,1233,30,1,1,1,10,1
4,Gosairhat,1610,13,2,0,0,0,0
5,Naria,3484,0,0,1,1,5,0
6,Shariatpur Sadar,3332,200,2,0,8,1,0
7,Zanjira,385,0,1,2,0,0,0
8,Total,13681,282,10,6,13,58,1
