,0,1,2,3,4
0,Number of wooden furniture and person engaged 2011,,,,
1,,,,,
2,Upazila,Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Begumganj,480,480,960,1440
4,Chatkhil,147,217,588,805
5,Companiganj,59,113,182,295
6,Hatiya,30,60,117,177
7,Kabirhat,132,32,100,132
8,Noakhali Sadar,174,310,180,490
9,Senbagh,62,127,62,189
10,Sonaimuri,174,179,522,701
11,Subarnachar,290,326,518,844
12,Total,1548,1844,3229,5073
