,0,1,2,3,4
0,Number of branch of nationalized bank 2011,,,,
1,(Figures in lac Tk.),,,,
2,Upazila,Number of Bbranch,Number of employee,Number of savings A/C,Number of current A/C
3,Bhola Sadar,7,111,43791,9938
4,Burhanuddin,8,70,42919,2922
5,Char Fasson,5,49,35824,3754
6,Daulatkhan,3,37,7568,640
7,Lalmohan,4,39,32238,1820
8,Manpura,1,10,3964,504
9,Tazumuddin,1,10,6963,348
10,Total,29,335,173267,19926
