,0,1,2,3,4
0,"Occurrence of river erosion during the year 2008 -2011 (Yes, No)",,,,
1,,,,,
2,Upazila,2008,2009,2010,2011
3,Bhola Sadar,Yes,Yes,Yes,Yes
4,Burhanuddin,Yes,Yes,Yes,Yes
5,Char Fasson,Yes,Yes,Yes,Yes
6,Daulatkhan,Yes,Yes,Yes,Yes
7,Lalmohan,Yes,Yes,Yes,Yes
8,Manpura,Yes,Yes,Yes,Yes
9,Tazumuddin,Yes,Yes,Yes,Yes
