,0,1,2,3,4,5,6
0,Number of religious institution 2011,,,,,,
1,Comilla,,,,,,
2,,,,,,,
3,Upazila,Mosque,Eid-Gah,Temple (Mandir),Church (Girza),Pagoda,Others
4,Adarsha Sadar,387,332,48,2,2,1
5,Barura,740,135,0,3,0,15
6,Brahmanpara,225,97,6,0,0,9
7,Burichang,440,146,0,0,0,15
8,Chandina,508,166,0,0,0,0
9,Chauddagram,876,177,29,3,0,0
10,Comilla Sadar Dakshin,504,154,30,0,2,0
11,Daudkandi,545,260,0,0,0,30
12,Debidwar,547,205,30,0,0,15
13,Homna,490,75,0,0,0,0
14,Laksam,477,77,12,0,2,0
15,Monoharganj,507,84,38,0,0,6
16,Meghna,248,165,0,0,0,0
17,Muradnagar,823,267,46,0,0,19
18,Nangalkot,645,212,0,0,0,0
19,Titas,477,122,11,0,0,12
20,Total,8439,2674,250,8,6,122
