,0,1,2,3,4,5,6,7,8
0,Distribution of chemical fertilizer 2010-11,,,,,,,,
1,(In metric ton),,,,,,,,
2,Upazila,UREA,TSP,MP,DAP,HP,NPK,SP,Others
3,Adarsha Sadar,4200,3200,165,2175,0,0,0,7385
4,Barura,11120,7200,100,6045,0,0,0,1650
5,Brahmanpara,3900,850,800,200,0,0,0,400
6,Burichang,5700,1200,160,1200,0,130,0,0
7,Chandina,5900,4500,100,3500,50,500,0,2000
8,Chauddagram,6780,1110,350,820,0,0,0,184
9,Comilla Sadar Dakshin,7164,1382,75,1170,0,50,0,0
10,Daudkandi,6964,1067,110,1112,0,0,0,0
11,Debidwar,4000,1000,900,400,0,0,0,0
12,Homna,2577,1327,1134,40,0,0,0,1257
13,Laksam,5165,830,40,668,0,50,0,0
14,Monoharganj,2850,1900,700,20,0,30,0,200
15,Meghna,2100,418,30,320,0,0,0,37
16,Muradnagar,7900,1090,1050,265,0,0,0,199
17,Nangalkot,6110,947,40,700,0,0,0,0
18,Titas,2860,484,287,139,0,100,0,22
19,Total,85290,28505,6041,18774,50,860,0,13334
