,0,1,2,3,4,5,6,7,8
0,"Number of technical and vocational institution, teacher and student 2011",,,,,,,,
1,Comilla,,,,,,,,
2,,,,,,,,,
3,Upazila,Institution,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Adarsha Sadar,10,67,29,96,1586,1071,2657,28
5,Barura,0,0,0,0,0,0,0,0
6,Brahmanpara,0,0,0,0,0,0,0,0
7,Burichang,5,33,15,48,427,305,737,15
8,Chandina,1,7,0,7,58,96,154,22
9,Chauddagram,2,9,14,23,30,100,130,6
10,Comilla Sadar Dakshin,6,62,24,86,2342,352,2694,31
11,Daudkandi,3,65,13,78,1228,118,1346,17
12,Debidwar,1,9,1,10,300,10,310,31
13,Homna,0,0,0,0,0,0,0,0
14,Laksam,1,10,0,10,41,20,61,6
15,Monoharganj,0,0,0,0,0,0,0,0
16,Meghna,0,0,0,0,0,0,0,0
17,Muradnagar,0,0,0,0,0,0,0,0
18,Nangalkot,2,40,13,53,350,150,500,9
19,Titas,0,0,0,0,0,0,0,0
20,Total,31,302,109,411,6362,2222,8589,21
