,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Naogaon,,,
2,,,,
3, Upazila, Number of power tiller, Tractor,Number of threshing machine
4,Atrai,1680,12,1150
5,Badalgachhi,450,17,281
6,Dhamoirhat,405,24,40
7,Manda,725,32,4854
8,Mahadebpur,1795,37,237
9,Naogaon sadar,810,5,90
10,Niamatpur,2065,11,2798
11,Patnitala,1544,22,1223
12,Porsha,712,5,554
13,Raninagar,1495,7,275
14,Sapahar,1400,20,2700
15,Total,13081,192,14202
