,0,1,2,3,4,5
0,"Number of hat-bazar, growth centre, hotel  restaurant 2011",,,,,
1,Naogaon,,,,,
2,,,,,,
3,Upazila,Daily bazar,Weekly hat,Growth centre,Restaurant,Hotel (residential)
4,Atrai,9,17,4,38,1
5,Badalgachhi,5,23,4,0,0
6,Dhamoirhat,4,16,11,184,0
7,Manda,13,27,6,86,0
8,Mahadebpur,23,21,4,133,1
9,Naogaon sadar,14,19,5,113,25
10,Niamatpur,6,18,10,1,0
11,Patnitala,4,29,3,30,4
12,Porsha,12,10,5,37,0
13,Raninagar,6,16,2,125,0
14,Sapahar,3,8,2,42,1
15,Total,99,204,56,789,32
