,0,1,2,3,4,5,6,7,8,9,10
0,"Number of primary school (Class I-V), teacher and student by municipality 2011",,,,,,,,,,
1,,,,,,,,,,,
2, Upazila,Primary school - Govt.,Primary school - Non- govt.,Primary school - Total,Number of teacher - Govt.,Number of teacher - Non- govt.,Number of teacher - Total,Number of student - Govt.,Number of student - Non- govt.,Number of student - Total,Students per teacher
3,Bholahat,0,0,0,0,0,0,0,0,0,0
4,Chapai Nawabganj Sadar,41,6,47,280,25,305,5526,6926,12452,41
5,Gomastapur,7,5,12,55,16,71,2301,1248,3549,50
6,Nachole,3,4,7,30,18,48,1221,680,1901,39
7,Shibganj,8,6,14,71,24,95,2397,1103,3500,37
8,Total,59,21,80,436,83,519,11445,9957,21402,41
