,0,1,2,3,4
0,Number of bamboo and cane industry and person engaged 2011,,,,
1,,,,,
2,Upazila,Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Bholahat,153,319,0,319
4,Chapai Nawabganj Sadar,20,55,0,55
5,Gomastapur,23,44,0,44
6,Nachole,44,91,0,91
7,Shibganj,102,432,0,432
8,Total,342,941,0,941
