,0,1,2,3,4,5
0,Existing position of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of total employee
3,Bholahat,14,13,166,75,268
4,Chapai Nawabganj Sadar,276,124,2073,533,3006
5,Gomastapur,32,165,333,167,697
6,Nachole,18,18,368,69,473
7,Shibganj,56,30,1187,47,1320
8,Total,396,350,4127,891,5764
