,0,1,2,3,4,5,6
0,Area and production of oil seed by type 2010-11,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Rape & mustard - Area,Rape & mustard - Production,Ground nut - Area,Ground nut - Production,Til - Area,Til - Production
3,Gazipur Sadar,156,6773,61,46,6,1
4,Kaliakair,3800,1128,99,67,41,10
5,Kaliganj,51,13,0,0,21,8
6,Kapashia,108,27,166,62,207,19
7,Sreepur,`0,0,3,1,0,0
8,Total,4115,7941,329,175,275,38
