,0,1,2,3,4
0,Number of plastic industry and person engaged 2011,,,,
1,,,,,
2, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Gazipur Sadar,43,213,18,231
4,Kaliakair,1,212,48,260
5,Kaliganj,4,1247,309,1556
6,Kapashia,0,0,0,0
7,Sreepur,1,121,45,166
8,Total,49,1793,420,2213
