,0,1,2,3,4,5,6,7
0,Number of technical personnel 2011,,,,,,,
1,,,,,,,,
2, Upazila,Agricultural personnel,Live-stock personnel,Plant protection,Fishery personnel,Sanitary personnel,Family planning personnel,Trained midwife
3,Bholahat,20,9,0,6,12,37,9
4,Chapai Nawabganj Sadar,117,23,0,12,16,106,0
5,Gomastapur,48,8,0,4,7,57,0
6,Nachole,19,8,8,3,7,23,12
7,Shibganj,48,8,1,3,1,106,46
8,Total,252,56,9,28,43,329,67
