,0,1,2,3,4,5,6,7,8
0,"Number of (publice or private)university, teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of university,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Bholahat,0,0,0,0,0,0,0,0
4,Chapai Nawabganj Sadar,1,27,17,44,445,438,883,20
5,Gomastapur,0,0,0,0,0,0,0,0
6,Nachole,0,0,0,0,0,0,0,0
7,Shibganj,0,0,0,0,0,0,0,0
8,Total,1,27,17,44,445,438,883,20
