,0,1,2,3,4,5,6,7
0,filename,note,upazila_unit,total_area_unit,land_area_unit,reserve_forest_unit,riverine_area_unit,district_unit
1,all-districts_CHAPTER-2_Broad-classification-of-area-2011.csv,,,square kilometer,square kilometer,square kilometer,square kilometer,
