,0,1,2,3,4,5,6,7,8
0,upazila,pond,dighee,river_flow,flood_camp/shelter,cyclone_shelter,stadium/playground,park/amusement_park,district
1,Bagerhat Sadar,5765,4,2,0,7,16,2,Bagerhat
2,Kachua,3649,12,2,0,17,5,0,Bagerhat
3,Rampal,18376,31,5,3,9,146,0,Bagerhat
4,Sharonkhola,720,16,2,2,66,10,0,Bagerhat
5,Chitolmari,1747,0,3,6,12,107,0,Bagerhat
6,Morrelgonj,12750,0,1,4,51,6,0,Bagerhat
7,Mongla,3813,11,2,0,21,16,0,Bagerhat
8,Mollahat,1855,0,1,8,4,40,2,Bagerhat
9,Fakirhat,2042,4,0,0,0,0,0,Bagerhat
10,Total,50717,78,18,23,187,346,4,Bagerhat
11,Alikadam,306,0,1,0,0,2,0,Bandarban
12,Bandarban Sadar,207,0,1,0,0,26,6,Bandarban
13,Lama,600,0,1,0,0,30,1,Bandarban
14,Naikhongchhari,413,0,1,0,0,2,0,Bandarban
15,Rowangchhari,120,0,1,0,0,1,0,Bandarban
16,Ruma,7,0,1,0,0,2,0,Bandarban
17,Thanchi,5,0,1,0,0,,0,Bandarban
18,Total,1685,0,9,0,0,80,8,Bandarban
19,Amtali,21102,0,2,0,47,44,0,Barguna
20,Bamna,6514,0,1,0,23,0,0,Barguna
21,Barguna Sadar,29781,0,3,0,37,46,0,Barguna
22,Betagi,10620,23,3,0,24,0,0,Barguna
23,Patharghata,24821,11,2,6,20,4,2,Barguna
24,Total,92838,34,11,6,151,94,2,Barguna
25,Agailjhara,6232,2,1,0,14,63,1,Barisal
26,Babuganj,7652,1,3,18,18,37,0,Barisal
27,Bakerganj,11615,0,5,1,116,78,0,Barisal
28,Banaripara,6093,0,3,1,19,113,0,Barisal
29,Barisal city corporation,1005,8,2,0,0,16,3,Barisal
30,Barisal Sadar,8774,23,5,0,5,42,3,Barisal
31,Gaurnadi,6680,0,1,7,8,52,1,Barisal
32,Hizla,1560,0,1,2,5,121,0,Barisal
33,Mehendiganj,7068,0,7,0,30,145,0,Barisal
34,Muladi,4150,0,4,0,21,192,0,Barisal
35,Wazirpur,7857,0,1,0,22,75,0,Barisal
36,Total,68686,34,33,29,258,934,8,Barisal
37,Bhola Sadar,10722,10,2,10,40,103,1,Bhola
38,Burhanuddin,14225,5,2,0,72,23,0,Bhola
39,Char Fasson,28078,0,3,0,78,7,0,Bhola
40,Daulatkhan,4958,0,1,1,28,1,0,Bhola
41,Lalmohan,8108,0,2,3,60,1,0,Bhola
42,Manpura,6917,4,1,0,39,75,0,Bhola
43,Tazumuddin,3907,30,1,2,22,42,0,Bhola
44,Total,76915,49,12,16,339,252,1,Bhola
45,Adamdighi,6442,0,0,0,0,21,1,Bogura
46,Bogra sadar,3315,0,1,0,0,23,4,Bogura
47,Dhunat,1936,68,4,1,0,7,0,Bogura
48,Dhupchanchia,3490,7,1,0,0,42,0,Bogura
49,Gabtali,4288,0,4,0,0,0,0,Bogura
50,Kahaloo,9540,0,1,0,0,0,0,Bogura
51,Nandigram,4076,0,2,0,0,76,0,Bogura
52,Sariakandi,293,0,3,3,0,1,0,Bogura
53,Shajahanpur,3379,0,0,0,0,0,0,Bogura
54,Sherpur,3338,22,0,0,0,62,1,Bogura
55,Shibganj,10900,19,1,0,0,66,0,Bogura
56,Sonatola,3109,0,3,1,0,1,0,Bogura
57,Total,54106,116,20,5,0,299,7,Bogura
58,Akhaura,699,6,3,1,0,5,0,BrahmanBaria
59,Ashuganj,763,6,1,0,0,6,0,BrahmanBaria
60,Banchrampur,1310,0,3,1,0,14,0,BrahmanBaria
61,Bijoynogor,1633,0,1,0,0,0,0,BrahmanBaria
62,Brahmanbaria Sadar,6000,2,1,1,0,12,2,BrahmanBaria
63,Kasba,4616,9,0,0,0,5,0,BrahmanBaria
64,Nabinagar,2820,25,6,0,0,25,0,BrahmanBaria
65,Nasirnagar,3064,5,1,12,0,10,0,BrahmanBaria
66,Sarail,1766,4,2,1,0,1,0,BrahmanBaria
67,Total,22671,57,18,16,0,78,2,BrahmanBaria
68,Chandpur Sadar,9503,20,3,34,6,66,3,Chandpur
