,0,1,2,3,4,5,6
0,Literacy ( 7+ ) rate of 2001 & 2011,,,,,,
1,,,,,,,
2,Upazila,2001 Male,2001 Female,2001 Both,2011 Male,2011 Female,2011 Both
3,Kushtia Sadar,51.8,44.6,48.4,56.2,51.5,53.9
4,Bheramara,44.6,40.3,42.5,48.7,48.7,48.7
5,Daulatpur,38.7,32.3,35.6,42.9,39.7,41.3
6,Khoksa,43.6,35.6,39.6,47.2,42.2,44.7
7,Kumarkhali,41.4,34.7,38.1,46.8,43.8,45.3
8,Mirpur,39.2,34.9,37.1,42.6,41.2,41.9
9,Total,43.4,37.2,40.4,47.9,44.8,46.3
