,0,1,2,3,4,5,6,7
0,Average price of selected item 2011,,,,,,,
1,"(Price Unit per KG, Taka)",,,,,,,
2,"
Upazila",Fine Rice (Minicate),Medium Rice,Coarse Rice (Normal),"
Wheat","Coarse Flour
(Aata)","
Potato",Soyabean oil
3,Kushtia Sadar,38,32,25,20,25,10,110
4,Bheramara,40,36,32,25,22,10,130
5,Daulatpur,42,32,28,24,30,10,126
6,Khoksa,38,30,25,19,30,12,128
7,Kumarkhali,42,32,26,20,27,11,110
8,Mirpur,45,40,33,20,32,10,135
9,Average,40,34,28,21,28,11,123
