,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,,,,,,
2,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo,Nochimon/korimon/ bhotvoti
3,Bauphal,810,83,19,62,411
4,Dashmina,1000,100,0,100,0
5,Dumki,77,27,5,17,48
6,Galachipa,3000,136,0,209,61
7,Kalapara,1000,280,18,27,0
8,Mirzaganj,120,128,2,15,12
9,Patuakhali Sadar,370,110,65,28,128
10,Total,6377,864,109,458,660
