,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,Upazila,Number of institution,Number of teacher,Number of student
2,Bauphal,0,0,0
3,Galachipa,1,38,265
4,Kalapara,0,0,0
5,Patuakhali Sadar,2,40,803
6,Total,3,78,1068
