,0,1,2,3
0,Dying facilities of handloom industry 2011,,,
1,Upazila,With dying facility,Without dying facility,Total
2,Bauphal,0,0,0
3,Dashmina,0,0,0
4,Dumki,0,0,0
5,Galachipa,0,0,0
6,Kalapara,133,295,428
7,Mirzaganj,0,0,0
8,Patuakhali Sadar,0,0,0
9,Total,133,295,428
