,0,1,2,3,4
0,Number of cinema hall and audience capacity by municipality 2011,,,,
1,Upazila,"Number of
cinema hall",Audience capacity,Show per day,"Attendance
(daily average)"
2,Bauphal,2,350,2,200
3,Galachipa,1,68,2,100
4,Kalapara,2,373,3,183
5,Patuakhali Sadar,3,1170,3,960
6,Total,8,1961,10,1443
