,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2,"
Upazila","Total railway
(all broad gage, meter gage & duel gage)",Water way in monsoon (river + canal),"Water way round the year
(river + canal)"
3,Bauphal,0,940,675
4,Dashmina,0,97,66
5,Dumki,0,38,0
6,Galachipa,0,2083,1900
7,Kalapara,0,231,222
8,Mirzaganj,0,82,62
9,Patuakhali Sadar,0,292,210
10,Total,0,3763,3135
