,0,1,2,3,4
0,Number of branch of Grameen bank 2011,,,,
1,Upazila,Number of branch,Number of employee,Number of member,Number of account
2,Bauphal,9,75,2941,40305
3,Dashmina,10,82,3184,20853
4,Dumki,2,17,3613,32743
5,Galachipa,17,105,26150,26150
6,Kalapara,6,52,15625,19500
7,Mirzaganj,9,60,12798,17163
8,Patuakhali Sadar,8,65,19872,31546
9,Total,61,456,84183,188260
