,0,1,2,3
0,Length of embankment road  canal 2011,,,
1,Sherpur,,,
2,(Kilometer),,,
3,Upazila,Embankment road,Canal,Others road
4,Jhenaigati,0,0,0
5,Nakla,0,0,0
6,Nalitabari,6,15,659
7,Sherpur Sadar,0,0,
8,Sreebardi,0,20,0
9,Total,6,35,659
