,0,1,2,3
0,Length of embankment road & canal 2011,,,
1,(Kilometer),,,
2,Upazila,Embankment road,Canal,Others road
3,Chakaria,29,55,0
4,Cox's Bazar Sadar,0,0,0
5,Kutubdia,5,3,42
6,Moheshkhali,30,10,50
7,Pekua,6,3,0
8,Ramu,0,0,0
9,Teknaf,22,0,0
10,Ukhia,0,0,0
11,Total,92,71,92
