,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,,,,
2,Upazila,Number of power tiller,Tractor,Number of threshing machine
3,Akhaura,65,20,4200
4,Ashuganj,29,15,343
5,Banchharampur,105,12,1242
6,Bijoynagar,0,0,0
7,Brahmanbaria Sadar,177,77,6523
8,Kasba,148,32,2866
9,Nabinagar,156,36,1500
10,Nasirnagar,217,30,539
11,Sarail,27,4,1011
12,Total,924,226,18224
