,0,1,2,3
0,Number of co-operative society 2011,,,
1,Jessore,,,
2,,,,
3, Upazila, Number, Number of employee, Number of client
4,Abhaynagar,537,63,22887
5,Bagherpara,340,67,14467
6,Chaugachha,414,26,25075
7,Jessore Sadar,788,82,68479
8,Jhikargachha,76,9,3642
9,Keshabpur,667,36,15658
10,Manirampur,785,35,23788
11,Sharsha,536,47,30672
12,Total,4143,365,204668
