,0,1,2,3,4,5,6
0,Number of textile industry 2011,,,,,,
1,,,,,,,
2, Upazila, Number of mill,Installed capacity,Installed capacity,Person engaged,Person engaged,Person engaged
3, Upazila, Number of mill,Spindle,Loom,Male,Female,Total
4,Belabo,0,0,0,0,0,0
5,Manohardi,1,10248,1792,300,2200,2500
6,Narsingdi Sadar,1897,0,66395,18910,9465,28375
7,Palash,1,0,0,0,0,0
8,Roypura,83,0,1970,4000,200,4200
9,Sibpur,50,376592,1813,1268,772,2080
10,Total,2032,386840,71970,24478,12637,37155
