,0,1,2,3,4,5,6
0,Number of religious institutions 2011,,,,,,
1,Kishoreganj,,,,,,
2,,,,,,,
3, Upazila, Mosque, Eid-Gah,Temple (Mandir),Church (Girza), Pagoda, Others
4,Austagram,114,15,15,0,0,0
5,Bajitpur,293,30,32,0,0,0
6,Bhairab,324,52,15,0,0,0
7,Hossainpur,302,32,7,0,0,0
8,Itna,0,0,0,0,0,0
9,Karimganj,365,72,8,0,0,0
10,Katiadi,511,80,7,0,0,0
11,Kishoreganj Sadar,341,120,21,1,0,0
12,Kuliar-char,276,35,3,0,0,0
13,Mithamain,100,21,7,0,0,0
14,Nikli,154,62,20,0,0,0
15,Pakundia,335,63,4,1,0,5
16,Tarail,192,66,12,0,0,0
17,Total,3307,648,151,2,0,5
