,0,1,2,3,4,5,6,7,8
0,"Number of school  college (operating jointly), teacher and student 2011",,,,,,,,
1,Kishoreganj,,,,,,,,
2,,,,,,,,,
3, Upazila,Number of Inst.,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Katiadi,0,0,0,0,0,0,0,0
5,Hossainpur,2,40,10,50,1308,269,1577,32
6,Bajitpur,0,0,0,0,0,0,0,0
7,Itna,0,0,0,0,0,0,0,0
8,Kuliar-char,1,18,10,28,1052,656,1708,61
9,Mithamain,0,0,0,0,0,0,0,0
10,Pakundia,3,44,13,57,408,1281,1689,30
11,Tarail,0,0,0,0,0,0,0,0
12,Nikli,0,0,0,0,0,0,0,0
13,Kishoreganj Sadar,0,0,0,0,0,0,0,0
14,Austagram,0,0,0,0,0,0,0,0
15,Karimganj,0,0,0,0,0,0,0,0
16,Bhairab,0,0,0,0,0,0,0,0
17,Total,6,102,33,135,2768,2206,4974,37
