,0,1,2,3,4,5,6,7,8
0,"Number of technical and vocational institution, teacher and student 2011",,,,,,,,
1,Kishoreganj,,,,,,,,
2,,,,,,,,,
3, Upazila, Institutions,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Austagram,0,0,0,0,0,0,0,0
5,Bajitpur,0,0,0,0,0,0,0,0
6,Bhairab,3,7,0,7,36,0,36,5
7,Hossainpur,2,8,4,12,314,120,434,36
8,Itna,0,0,0,0,0,0,0,0
9,Karimganj,1,3,2,5,120,80,200,40
10,Katiadi,0,0,0,0,0,0,0,0
11,Kishoreganj Sadar,2,31,5,36,906,38,943,26
12,Kuliar-char,2,10,8,18,250,200,450,25
13,Mithamain,0,0,0,0,0,0,0,0
14,Nikli,0,0,0,0,0,0,0,0
15,Pakundia,10,18,4,22,481,195,676,31
16,Tarail,0,0,0,0,0,0,0,0
17,Total,20,77,23,100,2107,633,2739,27
