,0,1,2,3,4,5,6,7,8
0,"Number of (publice or private) university, teacher and student 2011",,,,,,,,
1,Kishoreganj,,,,,,,,
2,,,,,,,,,
3, Upazila,Number of university,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
4,Austagram,0,0,0,0,0,0,0,0
5,Bajitpur,0,0,0,0,0,0,0,0
6,Bhairab,0,0,0,0,0,0,0,0
7,Hossainpur,0,0,0,0,0,0,0,0
8,Itna,0,0,0,0,0,0,0,0
9,Karimganj,0,0,0,0,0,0,0,0
10,Katiadi,0,0,0,0,0,0,0,0
11,Kishoreganj Sadar,2,9,6,15,326,93,419,28
12,Kuliar-char,0,0,0,0,0,0,0,0
13,Mithamain,0,0,0,0,0,0,0,0
14,Nikli,0,0,0,0,0,0,0,0
15,Pakundia,0,0,0,0,0,0,0,0
16,Tarail,0,0,0,0,0,0,0,0
17,Total,2,9,6,15,326,93,419,28
