,0,1,2,3,4,5,6,7,8
0,"Number of college, teacher and student by municipality 2011",,,,,,,,
1,,,,,,,,,
2,Municipality,Number of college,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
3,Khagrachhari Sadar,2,41,6,47,799,986,1785,38
4,Matiranga,1,21,3,24,433,313,746,31
5,Ramgarh,1,10,1,11,462,305,767,70
6,Total,4,72,10,82,1694,1604,3298,40
