,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,(Rate in Taka),,,
2,Upazila,Male,Female,Child (under 15 years old)
3,Dighinala,300,200,150
4,Khagrachhari Sadar,300,180,150
5,Laxshmichhari,240,200,130
6,Mahalchhari,200,150,0
7,Manikchhari,250,180,150
8,Matiranga,250,170,0
9,Panchhari,250,200,120
10,Ramgarh,250,200,150
11,Average,255,185,141.67
