,0,1,2,3
0,Number of different club 2011,,,
1,,,,
2,Upazila,Sports club,Cultural club,Other social club
3,Dighinala,26,0,4
4,Khagrachhari Sadar,0,18,36
5,Laxshmichhari,1,1,3
6,Mahalchhari,0,0,0
7,Manikchhari,0,0,23
8,Matiranga,32,32,2
9,Panchhari,18,3,10
10,Ramgarh,0,0,2
11,Total,77,54,80
