,0,1,2,3,4
0,Number of family planning personnel working by municipality 2011,,,,
1,,,,,
2,Municipality,Family planning inspector,Family planning assistant,Family planning visitor,Midwives/ Birth attendant (Dai)
3,Khagrachhari Sadar,1,4,3,3
4,Matiranga,1,4,2,0
5,Ramgarh,1,5,1,0
6,Total,3,13,6,3
