,0,1,2,3,4,5,6,7,8,9,10
0,Number of branch and accounts of Sonali and Janata bank 2011,,,,,,,,,,
1,,,,,,,,,,,
2, Upazila,Sonali bank - Number of  branch,Sonali bank - Account - S.D,Sonali bank - Account - C.D,Sonali bank - Account - F.D,Sonali bank - Account - S.T.D,Janata bank - Number of  branch,Janata bank - Account - S.D,Janata bank - Account - C.D,Janata bank - Account - F.D,Janata bank - Account - S.T.D
3,Aditmari,2,19136,717,46,20,1,13001,551,0,10
4,Hatibandha,1,14014,1172,73,87,1,0,975,40,18
5,Kaligonj,1,7210,400,32,42,2,10312,845,57,73
6,Lalmonirhat Sadar,2,14015,992,94,94,1,0,1063,58,48
7,Patgram,2,10235,1222,30,52,2,0,0,0,0
8,Total,8,64610,4503,275,295,7,23313,3434,155,149
