,0,1,2,3,4,5,6
0,"Area and production of wheat, jute and sugarcane 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Wheat - Area,Wheat - Production,Jute - Area,Jute - Production,Sugarcane - Area,Sugarcane - Production
3,Aditmari,430,345,1280,1077,63,144
4,Hatibandha,778,865,3705,15825,0,0
5,Kaligonj,781,695,4199,16975,20,400
6,Lalmonirhat Sadar,642,572,11490,10431,45,2475
7,Patgram,290,240,1720,1193,34,68
8,Total,2921,2717,22394,45501,162,3087
