,0,1,2,3,4,5,6
0,2.06(b) Percentage distribution of population (10 years and above) by marital status 2011,,,,,,
1,Lalmonirhat,,,,,,
2,,,,,,,
3, Upazila,Total - Male,Total - Female,Widowed () - Male,Widowed () - Female,Divorced/separated () - Male,Divorced/separated () - Female
4,Aditmari,84184,85700,0.6,9.8,0.1,0.9
5,Hatibandha,86429,87940,0.6,9.2,0.1,0.8
6,Kaligonj,92321,95033,0.6,9.6,0.1,0.7
7,Lalmonirhat Sadar,126569,128369,0.6,9.9,0.1,0.7
8,Patgram,80296,79049,0.5,8.9,0.2,0.9
9,Total,469799,476091,0.6,9.5,0.1,0.8
