,0,1,2,3,4,5
0,Number of low lift pump scheme 2010-11,,,,,
1,,,,,,
2, Upazila,Number of pumps fielded - Electric,Number of pumps fielded - Diesel,Number of pumps fielded - Total,Area irrigated (in acre),nan - nan
3,Aditmari,,1181,2053,3236,32000.0
4,Hatibandha,,1729,5164,6893,48215.0
5,Kaligonj,,226,2675,2901,46900.0
6,Lalmonirhat,Sadar,1342,5672,7014,43857.0
7,Patgram,,215,9860,10075,45080.0
8,Total,,4694,25424,30119,216052.0
