,0,1,2,3,4,5,6,7,8
0,"Number of secondary school, teacher and student by municipality 2011",,,,,,,,
1,,,,,,,,,
2, Municipality,Number of  institute,Number of teacher - Male,Number of teacher - Female,Number of teacher - Total,Number of student - Male,Number of student - Female,Number of student - Total,Students per teacher
3,Lalmonirhat,8,135,51,186,2176,2268,4444,24
4,Patgram,6,44,10,54,1215,1435,2650,49
5,Total,14,179,61,240,3391,3703,7094,29
