,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Rangpur,,,
2,,,,
3,Upazila,Number of power tiller,Tractor,Number of threshing machine
4,Badarganj,766,23,223
5,Gangachara,180,22,584
6,Kaunia,335,13,470
7,Mithapukur,811,35,1038
8,Pirgachha,690,48,2897
9,Pirganj,1472,90,5769
10,Rangpur Sadar,676,138,947
11,Taraganj,99,19,216
12,Total,5029,388,12144
