,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Lentil (masur) - Area,Lentil (masur) - Production,Mug - Area,Mug - Production,Maize - Area,Maize - Production
3,Badarganj,51,16,0,0,100,216
4,Gangachara,0,0,0,0,3200,6400
5,Kaunia,15,4.5,0,0,236,476
6,Mithapukur,29,10.15,28,14,7048,25553
7,Pirgachha,10,10,0,0,750,2250
8,Pirganj,185,74,25,10,7953,17895
9,Rangpur sadar,84,22,6,1.8,1164,4874
10,Taraganj,0,0,0,0,85,208
11,Total,374,136.65,59,25.8,20536,57872
