,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,Rangpur,,,
2,,,,
3,Upazila,Number of deep tube-wells - Commissioned,Number of deep tube-wells - Operated,Area irrigated (In acre)
4,Badarganj,76,8,7039
5,Gangachara,0,36,360
6,Kaunia,0,33,835
7,Mithapukur,0,149,9522
8,Pirgachha,0,68,1300
9,Pirganj,153,153,3060
10,Rangpur Sadar,85,70,1700
11,Taraganj,0,36,470
12,Total,314,553,24286
