,0,1,2,3,4,5
0,Number of religious institution 2011,,,,,
1,BrahmanBaria,,,,,
2,,,,,,
3,Upazila,Mosque,Eid-Gah,Temple (Mandir),Church (Girza),Others
4,Akhaura,178,95,0,0,0
5,Ashuganj,241,35,14,0,0
6,Banchrampur,528,112,4,0,0
7,Bijoynogor,205,40,12,0,0
8,Brahmanbaria Sadar,175,125,25,1,0
9,Kasba,501,109,6,0,0
10,Nabinagar,592,201,0,0,29
11,Nasirnagar,340,37,39,0,0
12,Sarail,232,26,5,0,0
13,Total,2992,780,105,1,29
