,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,BrahmanBaria,,,
2,,,,
3,Upazila,Number of power tiller,Tractor,Number of threshing machine
4,Akhaura,65,20,4200
5,Ashuganj,29,15,343
6,Banchrampur,105,12,1242
7,Bijoynogor,0,0,0
8,Brahmanbaria Sadar,177,77,6523
9,Kasba,148,32,2866
10,Nabinagar,156,36,1500
11,Nasirnagar,217,30,539
12,Sarail,27,4,1011
13,Total,924,226,18224
