,0,1,2,3,4,5,6,7,8
0,Distribution of chemical fertilizer 2010-11,,,,,,,,
1,BrahmanBaria,,,,,,,,
2,(In metric ton),,,,,,,,
3,Upazila,UREA,TSP,MP,DAP,HP,NPK,SP,Others
4,Akhaura,2850,1450,300,1400,0,0,0,1100
5,Ashuganj,2300,375,380,190,0,0,0,225
6,Banchrampur,3350,440,450,195,0,0,0,0
7,Bijoynogor,5900,2300,2200,500,0,50,0,1000
8,Brahmanbaria Sadar,13310,732,702,647,0,0,0,1000
9,Kasba,6550,3850,30,3180,0,0,0,0
10,Nabinagar,8500,650,50,460,0,0,0,0
11,Nasirnagar,1400,11000,9000,5000,3000,2000,3000,22000
12,Sarail,6350,1630,1500,520,0,0,0,1320
13,Total,50510,22427,14612,12092,3000,2050,3000,26645
