,0,1,2,3
0,Number of co-operative society 2011,,,
1,BrahmanBaria,,,
2,,,,
3,Upazila,Number,Number of employee,Number of client
4,Akhaura,113,4,1267
5,Ashuganj,65,5,5411
6,Banchrampur,217,80,23553
7,Bijoynogor,150,228,6233
8,Brahmanbaria Sadar,315,480,13091
9,Kasba,84,25,5043
10,Nabinagar,60,5,1200
11,Nasirnagar,202,10,7929
12,Sarail,342,4,14397
13,Total,1548,841,78124
