,0,1,2,3,4,5,6
0,Number of holding reporting cattle heads 2008,,,,,,
1,BrahmanBaria,,,,,,
2,,,,,,,
3,Upazila,Total holding,Number of holding based on cattle heads 1-3 heads,Number of holding based on cattle heads 4-6 heads,Number of holding based on cattle heads 7 -9 heads,Number of holding based on cattle heads 10-15 heads,Number of holding based on cattle heads 15 heads  above
4,Akhaura,10750,854,5003,4228,721,54
5,Ashuganj,9516,7303,1782,431,0,0
6,Banchrampur,27297,24297,2900,80,15,5
7,Bijoynogor,0,0,0,0,0,0
8,Brahmanbaria Sadar,26199,21502,4353,279,51,14
9,Kasba,19130,13498,4258,1374,0,0
10,Nabinagar,15372,11853,2767,612,121,19
11,Nasirnagar,17465,9942,5013,1500,755,255
12,Sarail,15961,10598,3813,1059,306,5
13,Total,141690,99847,29889,9563,1969,352
