,0,1,2,3,4,5,6,7,8
0,"Number of filling station, fire brigade station, police station, camp, union land (tohsil) office, BOP (BGB camp), cyber cafe 2011",,,,,,,,
1,"
Upazila",Filling station,Fire brigade station,Police station/ camp,Union land (tohsil) office,Sub- registry office,"BOP (BGB
camp)","ISP
provider",Cyber café
2,Aditmari,3,0,1,5,1,1,0,0
3,Hatibandha,2,0,2,10,1,5,0,0
4,Kaligonj,5,1,1,8,1,2,0,0
5,Lalmonirhat Sadar,4,1,2,8,1,2,0,0
6,Patgram,3,1,2,6,1,14,0,0
7,Total,17,3,8,37,5,24,0,0
