,0,1,2,3,4
0,Number of oil mill and person engaged 2011,,,,
1,"
Upazila","
Unit",Person engaged,Person engaged,Person engaged
2,"
Upazila","
Unit",Family,Hired,Total
3,Aditmari,1,2,6,8
4,Hatibandha,3,8,4,12
5,Kaligonj,3,9,3,12
6,Lalmonirhat Sadar,4,4,8,12
7,Patgram,7,16,0,16
8,Total,18,39,21,60
