,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,Upazila,Rickshaw,Van,"Easy bike and
auto-rickshaw",Tempo,"Nochimon/korimon/
bhotvoti"
2,Aditmari,70,215,0,6,12
3,Hatibandha,900,350,100,100,90
4,Kaligonj,42,45,0,7,12
5,Lalmonirhat Sadar,100,500,25,12,78
6,Patgram,76,370,26,5,18
7,Total,1188,1480,151,130,210
