,0,1,2,3,4
0,Area and production of turmeric and ginger 2009-10,,,,
1,(Area in acre and production in metric ton),,,,
2,Upazila,Turmeric Area,Turmeric Production,Ginger Area,Ginger Production
3,Aditmari,39,74,46,92
4,Hatibandha,272,990,210,510
5,Kaligonj,222,810,259,840
6,Lalmonirhat Sadar,125,651,111,607
7,Patgram,93,304,87,292
8,Total,751,2829,713,2341
