,0,1,2,3,4,5,6,7
0,"Number of municipality, union, mauza, mahalla and village 2011",,,,,,,
1,Upazila,Municipality,"Ward
(PSA)",Mahalla,Union,Mauza,Village,"Depopulated
Mauza"
2,Aditmari,0,0,0,8,56,102,1
3,Hatibandha,0,0,0,12,63,65,0
4,Kaligonj,0,0,0,8,64,92,0
5,Lalmonirhat Sadar,1,9,64,9,117,173,0
6,Patgram,1,9,23,8,45,46,0
7,Total,2,18,87,45,345,478,1
