,0,1,2,3
0,Length of railway and water way 2011,,,
1,(Kilometer),,,
2,"
Upazila","Total railway
(all broad gage, meter gage & duel gage)",Water way in monsoon (river + canal),Water way round the year (river + canal)
3,Aditmari,17,7,4
4,Hatibandha,18,22,5
5,Kaligonj,20,22,17
6,Lalmonirhat Sadar,19,21,16
7,Patgram,38,0,0
8,Total,112,72,42
