,0,1,2,3,4,5,6,7
0,"Number of household, population and density 2011",,,,,,,
1,"
Upazila","
Household",Population (000),Population (000),Population (000),Sex ratio (M/F),Average size of household,Density per sq. km.
2,"
Upazila","
Household",Male,Female,Total,Sex ratio (M/F),Average size of household,Density per sq. km.
3,Aditmari,52144,112,113,225,100,4.31,1153
4,Hatibandha,53122,117,117,234,100,4.40,811
5,Kaligonj,58138,122,123,246,99,4.22,970
6,Lalmonirhat Sadar,79147,167,166,333,100,4.19,1263
7,Patgram,47893,111,108,219,103,4.55,886
8,Total,290444,629,627,1256,100,4.31,1007
