,0,1,2,3,4,5
0,Employment status in handloom industry 2011,,,,,
1,"
Upazila",Number of handloom,Person engaged,Person engaged,Person engaged,"
Total"
2,"
Upazila",Number of handloom,Family member,Regular,Hired/casual,"
Total"
3,Aditmari,7,0,15,0,15
4,Hatibandha,10,50,0,0,50
5,Kaligonj,17,34,10,7,51
6,Lalmonirhat Sadar,0,0,0,0,0
7,Patgram,0,0,0,0,0
8,Total,34,84,25,7,116
