,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Upazila,Railway station,Steamer/launch	Bus stand station,
2,Aditmari,2,0,4
3,Hatibandha,3,0,8
4,Kaligonj,3,0,4
5,Lalmonirhat Sadar,3,0,3
6,Patgram,4,0,2
7,Total,15,0,21
