,0,1,2,3,4,5
0,Use of chemical fertilizer 2010-11,,,,,
1,Upazila,UREA,TSP,MP,DAP,Others
2,Aditmari,7750,1620,1170,361,993
3,Hatibandha,9920,1980,1430,438,2084
4,Kaligonj,9755,4448,4193,1833,4172
5,Lalmonirhat Sadar,9665,1980,1430,438,1232
6,Patgram,13100,7916,4870,250,0
7,Total,50190,17944,13093,3320,8481
