,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,"
Upazila","
Pond","
Dighee","
River flow",Flood camp/ shelter,Cyclone shelter,Stadium/ playground,"Park/
amusement park"
2,Aditmari,1906,5,3,0,0,14,0
3,Hatibandha,1600,4,3,0,0,0,0
4,Kaligonj,2125,5,1,0,0,8,1
5,Lalmonirhat Sadar,1940,15,3,3,0,4,2
6,Patgram,2130,14,4,0,0,1,1
7,Total,9286,29,14,3,0,27,4
